2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,56,ZACATECAS,1,ZACATECAS,32PBH0060Z,MATUTINO,URBANA,UNIVERSIDAD AUTÓNOMA DE DURANGO CAMPUS ZACATECAS,PRIVADO,AVENIDA HEROES DE CHAPULTEPEC,,CARR. ZACATECAS-FRESNILLO,ANTIGUA CARR. PANAMERICANA,,98160,,9249000,uadcz_preparatoria@yahoo.com.mx,32,20,12,22,13,9,88,47,41,3,3,3,2,1,38,30,30,2423,-102.60918,22.774326,-102:36:33.049,46:27.6
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,5,CALERA,1,VÍCTOR ROSALES,32PBH0065U,MATUTINO,URBANA,LIC. JOSÉ MINERO ROQUE,PRIVADO,5 DE MAYO,,NINGUNO,NINGUNO,,98500,,9852040,,10,7,3,7,4,3,14,9,5,1,5,5,1,1,14,12,12,2169,-102.851361,21.362752,-102:51:04.899,21:45.9
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,5,CALERA,1,VÍCTOR ROSALES,32PBH0090T,DISCONTINUO,URBANA,CENTRO EDUCATIVO LIC. JOSÉ MINERO ROQUE,PRIVADO,5 DE MAYO,,NINGUNO,NINGUNO,,98500,,9852040,,0,0,0,0,0,0,6,3,3,1,0,0,0,0,0,0,0,2169,-102.7011,22.94733,-102:42:03.960,56:50.4
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,56,ZACATECAS,1,ZACATECAS,32PBH0069Q,MATUTINO,URBANA,PREPARATORIA COMERCIAL SOR JUANA INES DE LA CRUZ,PRIVADO,JON DEL COBRE,,CALLEJON DEL LUCERO,CALLE DE LA LOMA,,98000,,9222397,,9,5,4,7,3,4,35,18,17,3,8,6,0,1,9,8,8,2423,-102.57623,22.77553,-102:34:34.428,46:31.9
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,10,FRESNILLO,1,FRESNILLO,32PBH0070F,VESPERTINO,URBANA,ACADEMIA COMERCIAL REMINGTON,PRIVADO,CALLE ARTICULO 123,,NINGUNO,NINGUNO,,99000,,9321294,preparemington@hotmail.com,14,6,8,14,6,8,202,140,62,6,9,9,2,2,28,25,25,2180,-102.86866,23.17722,-102:52:07.176,10:38.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,38,PINOS,1,PINOS,32PBH0071E,VESPERTINO,URBANA,PREPARATORIA SAN MATIAS,PRIVADO,AVENIDA BACHILLERES,,CARRERAS,PROLONGACION GONZALEZ ORTEGA,,98920,,8640112,institutosanmatiasac@yahoo.com.mx,14,5,9,13,4,9,34,19,15,3,3,3,0,0,0,0,0,2470,-101.578294,22.291644,-101:34:41.860,17:29.9
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,20,JEREZ,1,JEREZ DE GARCÍA SALINAS,32PBH0077Z,MATUTINO,URBANA,INSTITUTO MAXWELL,PRIVADO,LIBRAMIENTO PONIENTE ESQUINA INSURGENTES,,CAMINO AL HUEJOTE,INSURGENTES,,99370,,9471676,institutomaxwell@yahoo.com.mx,19,12,7,15,9,6,31,13,18,3,6,6,3,2,33,25,28,1999,-102.997706,22.646611,-102:59:51.742,38:47.8
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,20,JEREZ,1,JEREZ DE GARCÍA SALINAS,32PBH0079X,MATUTINO,URBANA,COLEGIO DANIEL MARQUEZ MEDINA A.C.,PRIVADO,CALLE DE LA PALMA,,CALLE 19 DE MARZO,CALLE LEOBARDO REYNOSO,,99380,,9455212,cdanielmm45@yahoo.com.mx,22,11,11,17,8,9,68,30,38,3,7,7,1,1,55,50,50,1999,-102.993372,22.641522,-102:59:36.138,38:29.5
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,56,ZACATECAS,1,ZACATECAS,32PBH0080M,MATUTINO,URBANA,COLEGIO SANTA ELENA,PRIVADO,AVENIDA UNIVERSIDAD,,NINGUNO,NINGUNO,,98065,,8999200,univerzac@hotmail.com,33,17,16,25,11,14,122,62,60,6,6,6,2,4,33,28,28,2423,-102.553556,22.764094,-102:33:12.803,45:50.7
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,17,GUADALUPE,1,GUADALUPE,32PBH0082K,MATUTINO,URBANA,INSTITUTO DE FORMACIÓN INTEGRAL DE ZACATECAS,PRIVADO,CALLE MADERO,,CALLE RODRIGUEZ,JARDIN JUAREZ,,98600,,9981214,contacto@ifizac.com,17,8,9,16,7,9,44,20,24,3,5,5,1,1,8,7,7,2279,-102.509716,22.75497,-102:30:34.979,45:17.9
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,54,VILLA HIDALGO,27,PURÍSIMA DEL RUCIO (EL RUCIO),32EMS0015S,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,NIÑO ARTILLERO,,NINGUNO,NINGUNO,,98470,,,,9,2,7,5,1,4,172,85,87,5,5,5,1,0,9,7,7,2111,-101.787778,22.432778,-101:47:16.000,25:58.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,10,FRESNILLO,112,ESTACIÓN GUTIÉRREZ,32EMS0016R,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,MIGUEL HIDALGO,,NINGUNO,NINGUNO,,99180,,9889121,,8,4,4,5,2,3,92,43,49,3,3,3,1,0,9,6,6,2080,-102.788889,23.446111,-102:47:20.000,26:46.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,38,PINOS,186,SANTA ANA,32EMS0017Q,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,PROLONGACION LOPEZ MATEOS,,NINGUNO,NINGUNO,,98920,,1013513,,9,3,6,5,2,3,156,73,83,6,6,6,1,0,9,7,7,2209,-101.474722,22.391667,-101:28:29.000,23:30.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,39,RÍO GRANDE,26,PROGRESO DE ALFONSO MEDINA (COLONIA PROGRESO),32EMS0018P,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,AVENIDA COLEGIO MILITAR ESQUINA MORELOS,,NINGUNO,NINGUNO,,98410,,,,9,6,3,5,5,0,145,78,67,5,5,5,1,0,15,0,12,2078,-103.34,23.814722,-103:20:24.000,48:53.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,26,MAZAPIL,21,CAOPAS,32EMS0019O,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,CAOPAS,,NINGUNO,NINGUNO,,98240,,,,7,3,4,5,2,3,53,26,27,3,4,3,0,1,8,0,7,2008,-102.173056,24.783056,-102:10:23.000,46:59.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,38,PINOS,105,EL NIGROMANTE,32EMS0021C,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,ZACATECAS,,NINGUNO,NINGUNO,,98950,,8515160,,9,4,5,5,2,3,136,63,73,4,4,1,1,0,15,0,14,2208,-101.710278,22.153611,-101:42:37.000,09:13.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,38,PINOS,76,JAULA DE ABAJO,32EMS0022B,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,SANTOS ARELLANO,,NINGUNO,NINGUNO,,98970,,9624524,,9,4,5,5,3,2,112,64,48,3,3,3,0,0,11,7,9,2155,-101.593611,22.027778,-101:35:37.000,01:40.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,44,TABASCO,31,COLONIA PEDRO RAYGOZA (LOS SAUCES),32EMS0023A,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,"CALLE FRANCISCO I. MADERO, COLONIA PEDRO RAYGOZA",,NINGUNO,NINGUNO,,99630,,,,7,1,6,5,0,5,69,37,32,3,4,4,0,0,11,0,10,1725,-102.983611,21.957778,-102:59:01.000,57:28.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,50,VETAGRANDE,8,EL LAMPOTAL,32EMS0024Z,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,CALLE SINALOA,,NINGUNO,NINGUNO,,98140,,9489235,,22,14,8,10,6,4,229,123,106,10,9,9,1,1,45,34,38,2095,-102.419444,22.895833,-102:25:10.000,53:45.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,47,TEÚL DE GONZÁLEZ ORTEGA,16,HUITZILA,32EMS0025Z,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,DOMICILIO DOMICILIO CONOCIDO EN HUITZILA,,NINGUNO,NINGUNO,,99829,,1025948,,8,4,4,6,4,2,83,50,33,3,7,7,0,0,19,9,18,1663,-103.606944,21.224444,-103:36:25.000,13:28.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,2,APULCO,22,TENAYUCA,32EMS0026Y,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,DOMICILIO DOMICILIO CONOCIDO EN TENAYUCA,,NINGUNO,NINGUNO,,99930,,,,8,5,3,5,4,1,84,36,48,3,3,3,1,0,13,0,10,1847,-102.664167,21.504167,-102:39:51.000,30:15.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,51,VILLA DE COS,52,EL RUCIO,32EMS0027X,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,DOMICILIO DOMICILIO CONOCIDO EL RUCIO,,NINGUNO,NINGUNO,,98460,,,,9,4,5,5,4,1,158,74,84,5,5,5,1,0,16,12,12,1991,-102.080833,23.408611,-102:04:51.000,24:31.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,16,GENERAL PÁNFILO NATERA,25,EL SAUCITO (EL HORNO),32EMS0028W,MATUTINO,URBANA,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,CRISANTEMAS,,NINGUNO,NINGUNO,,98740,,9482438,,9,3,6,5,1,4,222,105,117,5,5,5,1,0,16,10,14,2133,-102.10527,22.72712,-102:06:18.972,43:37.6
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,39,RÍO GRANDE,8,EMILIANO ZAPATA (MORONES),32EMS0029V,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,AVENIDA 30 DE JUNIO,,NINGUNO,NINGUNO,,98830,,1068322,,9,5,4,5,2,3,153,80,73,3,4,4,0,0,12,0,9,1985,-103.193056,23.716389,-103:11:35.000,42:59.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,10,FRESNILLO,235,SEIS DE ENERO,32EMS0030K,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,SEIS DE ENERO,,NINGUNO,NINGUNO,,99170,,,,9,5,4,5,3,2,103,55,48,3,3,3,1,0,13,11,11,2115,-103.072778,23.363333,-103:04:22.000,21:48.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,42,SOMBRERETE,189,NICOLÁS FERNÁNDEZ CARRILLO (MATEO GÓMEZ),32EMS0031J,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,EMILIANO ZAPATA,,16 DE SEPTIEMBRRE,20 DE NOVIEMBRE,,,,,,8,5,3,5,3,2,69,37,32,3,3,3,0,0,2,0,0,2161,-103.741389,23.925833,-103:44:29.000,55:33.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,5,CALERA,22,RAMÓN LÓPEZ VELARDE (TORIBIO),32EMS0032I,MATUTINO,URBANA,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,ESQUINA LOPEZ MATEOS,,NINGUNO,NINGUNO,,98510,,5840517,,9,4,5,5,3,2,105,54,51,3,3,3,1,0,13,10,10,2101,-102.688248,23.05666,-102:41:17.692,03:24.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,49,VALPARAÍSO,111,SAN JUAN CAPISTRANO,32EMS0033H,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,PORTALES,,NINGUNO,NINGUNO,,99240,,1248236,,6,5,1,5,5,0,34,16,18,3,3,3,1,0,9,3,8,1191,-104.101944,22.640833,-104:06:07.000,38:27.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,40,SAIN ALTO,12,EL CAZADERO,32EMS0035F,MATUTINO,RURAL,EL CAZADERO,PÚBLICO,GUANAJUATO,,NINGUNO,NINGUNO,,,,,,7,3,4,5,1,4,99,58,41,3,4,4,0,0,2,0,2,1932,-103.124167,23.6725,-103:07:27.000,40:21.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,16,GENERAL PÁNFILO NATERA,20,SAN PABLO,32EMS0036E,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,SAN PABLO,,NINGUNO,NINGUNO,,,,,,9,3,6,5,2,3,148,74,74,5,3,3,1,0,9,5,8,2061,-102.100278,22.559722,-102:06:01.000,33:35.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,49,VALPARAÍSO,98,SAN ANTONIO DE PADUA,32EMS0037D,MATUTINO,RURAL,EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,SAN ANTONIO DE PADUA,,NINGUNO,NINGUNO,,99208,,,,6,3,3,5,3,2,45,20,25,3,3,3,0,0,1,0,0,1737,-103.848056,22.573056,-103:50:53.000,34:23.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,51,VILLA DE COS,24,CHUPADEROS,32EMS0038C,MATUTINO,URBANA,EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,CHUPADEROS,,NINGUNO,NINGUNO,,98471,,,,8,2,6,5,1,4,152,81,71,4,5,5,0,0,12,10,11,1969,-102.3312,23.16663,-102:19:52.320,09:59.9
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,55,VILLANUEVA,62,LA QUEMADA (HACIENDA LA QUEMADA),32EMS0039B,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,LA QUEMADA (HACIENDA LA QUEMADA),,NINGUNO,NINGUNO,,99530,,1036025,,7,3,4,4,2,2,81,38,43,3,3,3,0,0,23,21,21,1966,-102.843611,22.422778,-102:50:37.000,25:22.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,50,VETAGRANDE,11,SAUCEDA DE LA BORDA,32EMS0040R,MATUTINO,URBANA,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,CALLE SINALOA,,NINGUNO,NINGUNO,,98140,,9489235,,8,2,6,5,1,4,116,59,57,4,4,3,2,0,52,50,50,2306,-102.50231,22.83025,-102:30:08.316,49:48.9
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,57,TRANCOSO,18,EL PORVENIR,32EMS0041Q,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,CALLE DEL ANGEL,,NINGUNO,NINGUNO,,,,,,8,6,2,5,4,1,65,28,37,3,3,3,0,0,7,6,6,2084,-102.225833,22.819167,-102:13:33.000,49:09.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,24,LORETO,7,LA CONCEPCIÓN,32EMS0042P,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,LA CONCEPCION,,NINGUNO,NINGUNO,,,,,,8,3,5,5,2,3,99,44,55,4,4,4,1,0,4,4,4,2166,-101.854444,22.235833,-101:51:16.000,14:09.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,41,EL SALVADOR,7,TANQUE NUEVO,32EMS0043O,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,TANQUE NUEVO,,NINGUNO,NINGUNO,,98290,,,,6,3,3,5,2,3,69,42,27,3,3,3,0,0,7,0,6,1928,-100.965556,24.3825,-100:57:56.000,22:57.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,17,GUADALUPE,7,CASA BLANCA,32EMS0044N,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,ANTIGUA ESCUELA PRIMARIA,,5 DE MAYO,NINGUNO,,98620,,,,8,4,4,5,4,1,118,55,63,3,3,3,0,0,10,0,9,2301,-102.515,22.651667,-102:30:54.000,39:06.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,38,PINOS,62,ESTANCIA DE GUADALUPE,32EMS0046L,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,ESTANCIA DE GUADALUPE,,NINGUNO,NINGUNO,,,,,,8,5,3,5,4,1,78,36,42,3,3,3,0,0,4,2,2,2277,-101.657778,22.280556,-101:39:28.000,16:50.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,49,VALPARAÍSO,123,SANTA LUCÍA DE LA SIERRA,32EMS0047K,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,SANTA LUCIA DE LA SIERRA,,NINGUNO,NINGUNO,,,,,,7,0,7,5,0,5,66,36,30,3,3,3,0,0,4,3,3,2252,-104.2175,22.468889,-104:13:03.000,28:08.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,29,MIGUEL AUZA,2,EMILIO CARRANZA,32EMS0048J,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACIÓN MEDIA SUPERIOR A DISTANCIA,PÚBLICO,CALLE FRANCISCO GARCIA SALINAS,,NINGUNO,NINGUNO,,98340,,,,6,0,6,5,0,5,61,41,20,3,3,3,0,0,8,7,8,2227,-103.666944,24.104167,-103:40:01.000,06:15.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,48,TLALTENANGO DE SÁNCHEZ ROMÁN,6,LOS CARDOS,32EMS0049I,MATUTINO,RURAL,CENTRO DE SERVICIOS DE EDUCACION MEDIA SUPERIOR A DISTANCIA,PÚBLICO,LOS CARDOS,,NINGUNO,NINGUNO,,99700,,,helio_luna_santana_5@hotmail.com,6,4,2,5,4,1,44,25,19,3,3,3,1,0,13,0,13,2105,-103.109444,21.820278,-103:06:34.000,49:13.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,9,CHALCHIHUITES,25,JOSÉ MARÍA MORELOS (SAN JOSÉ DE GRACIA),32ETK0001G,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL JOSÉ MARÍA MORELOS,PÚBLICO,CALLE HIDALGO,,NINGUNO,NINGUNO,,99260,,,tbcjmmorelosc13@gmail.com,3,2,1,3,2,1,39,21,18,2,2,2,0,0,0,0,0,2168,-103.899444,23.393333,-103:53:58.000,23:36.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,12,GENARO CODINA,47,EL TEPETATE,32ETK0002F,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL EL TEPETATE,PÚBLICO,EL TEPETATE,,NINGUNO,NINGUNO,,98600,,,tbczeltepetategc13@gmail.com,3,2,1,3,2,1,26,13,13,2,5,2,0,0,0,0,0,2321,-102.651111,22.590833,-102:39:04.000,35:27.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,10,FRESNILLO,256,VICENTE GUERRERO (ÁBREGO),32ETK0003E,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL VICENTE GUERRERO,PÚBLICO,VICENTE GUERRERO,,NINGUNO,NINGUNO,,99160,,,tbczvguerrerof13@gmail.com,3,2,1,3,2,1,25,14,11,2,3,2,0,0,0,0,0,2181,-103.351111,23.194167,-103:21:04.000,11:39.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,10,FRESNILLO,230,SANTIAGUILLO,32ETK0004D,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL SANTIAGUILLO,PÚBLICO,SANTIAGUILLO,,NINGUNO,NINGUNO,,99150,,,tbczsantiaguillof13@gmail.com,3,0,3,3,0,3,44,27,17,2,6,5,0,0,0,0,0,2073,-102.653333,23.1475,-102:39:12.000,08:51.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,10,FRESNILLO,115,LABOR DE SANTA BÁRBARA,32ETK0005C,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL LABOR DE SANTA BARBARA,PÚBLICO,LABOR DE SANTA BARBARA,,NINGUNO,NINGUNO,,99190,,,tbczlsbarbaraf13@gmail.com,3,2,1,3,2,1,64,35,29,2,4,2,1,1,6,0,6,2165,-103.205833,23.013889,-103:12:21.000,00:50.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,18,HUANUSCO,46,LOS SOYATES,32ETK0006B,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL LOS SOYATES,PÚBLICO,LOS SOYATES,,NINGUNO,NINGUNO,,99670,,,tbczlossoyatesh13@gmail.com,3,2,1,3,2,1,22,11,11,2,2,2,0,0,0,0,0,2110,-102.866111,21.821667,-102:51:58.000,49:18.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,22,JUAN ALDAMA,12,PARADILLAS,32ETK0007A,VESPERTINO,URBANA,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL PARADILLAS,PÚBLICO,PARADILLAS,,NINGUNO,NINGUNO,,98310,,,tbczparadillasja13@gmail.com,3,2,1,3,2,1,32,17,15,2,2,2,0,0,0,0,0,1991,-103.395883,24.288154,-103:23:45.179,17:17.4
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,40,SAIN ALTO,33,RÍO DE MEDINA,32ETK0008Z,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL RIO DE MEDINA,PÚBLICO,RIO DE MEDINA,,NINGUNO,NINGUNO,,99130,,,tbczriodemedinasa13@gmail.com,3,1,2,3,1,2,43,21,22,2,3,3,0,0,0,0,0,1999,-103.018056,23.506111,-103:01:05.000,30:22.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,38,PINOS,209,TOLOSA,32ETK0009Z,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL TOLOSA,PÚBLICO,TOLOSA,,NINGUNO,NINGUNO,,98940,,,tbcztolosap13@gmail.com,3,2,1,3,2,1,67,39,28,3,3,3,0,0,0,0,0,2090,-101.356111,22.522222,-101:21:22.000,31:20.0
2014-2015,EDUCACIÓN MEDIA SUPERIOR,BACHILLERATO,BACHILLERATO GENERAL,32,ZACATECAS,51,VILLA DE COS,27,EMILIANO ZAPATA (SAN ANTONIO DEL BURRO),32ETK0010O,VESPERTINO,RURAL,TELEBACHILLERATO COMUNITARIO DE ZACATECAS PLANTEL EMILIANO ZAPATA,PÚBLICO,EMILIANO ZAPATA,,NINGUNO,NINGUNO,,98470,,,tbczemilianozapatavc13@gmail.com,3,1,2,3,1,2,41,22,19,2,3,2,0,0,0,0,0,1990,-102.161111,23.579167,-102:09:40.000,34:45.0
